objectid,parentid,filename,title,creator,date,description,subject,location,type,format,latitude,longitude
coll001,,traintopakistan.jpg,Train to Pakistan,Khushwant Singh,1956,"It is a place, Khushwant Singh goes on to tell us at the beginning of this classic novel, where Sikhs and Muslims have lived together in peace for hundreds of years. Then one day, at the end of the summer, the ""ghost train"" arrives, a silent, incredible funeral train loaded with the bodies of thousands of refugees, bringing the village its first taste of the horrors of the civil war. Train to Pakistan is the story of this isolated village that is plunged into the abyss of religious hate. It is also the story of a Sikh boy and a Muslim girl whose love endures and trancends the ravages of war.",Pakistan; India; Train; Muslim; Sikh; Hindu; Muslim; dedication page; punjab;,"Monroe County Public Library, Bloomington, IN",Image;StillImage,compound_object,31.117514,74.447831
coll002,,thepartitionproject.jpg,The Partition Project,Saadia Faruqi,2024,"When her grandmother comes from Pakistan to live with Maha and her family, Maha is not thrilled. She has to give up her room and move to the attic — and worst of all, she is charged with taking care of Dadi after school. Added to her worries is the fact that Maha needs to come up with a memorable project for her media studies class —and since she is determined to be a journalist someday, she needs a truly inspiring idea. Then Dadi starts talking about her own childhood. As she begins to recount the heartbreaking events surrounding the Partition of India and her family's move to the new country of Pakistan in 1947, Maha things she has found her idea. And unexpectedly, Maha begins to understand her heritage, her family, and the sacrifices they have made.",dedication; frontise piece; map; epigraph; pakistan; india; lahore,"Monroe County Public Library, Bloomington, IN",Image;StillImage,compound_object,31.565682,74.314183
coll003,,zarinadivided.jpg,Zarina Divided,Reem Faruqi,2025,"Zarina loves her life in Poona, India. She spends her days happily hanging out with her best friends, Geeta and Jahana, and playing with her three brothers. However, Zarina and her family are given unsettling news: Muslims and Hindus are to separate by religion. Hindus are expected to stay in India, while Muslims are expected to move to a new land, Pakistan.",dedication page; frontise piece; map; india; pakistan; train; poetry; karachi; murree; rawalpindi,"Monroe County Public Library, Bloomington, IN",Image;StillImage,compound_object,24.854684,67.020706
coll004,,azadi.jpg,Azadi,Chaman Nahal,1975,"Life in Sialkot goes on with a hum, until the fateful news arrives, like smoke it lingers and begins to settle into homes that have sheltered generations. Within days reality dawns, terrible passions are unleashed, and lives are rent asunder. In Chaman Nahal's intense novel one encounters the full force of the great tragedy of Partition.",epigraph; frontise piece; map; sialkolt; pakistan; muslim; hindu; train,"Herman B. Wells Library, Bloomington, IN",Image;StillImage,compound_object,32.493538,74.541158
coll005,,thepartedearth.jpg,The Parted Earth,Anjali Enjeti,2021,"The story begins in August 1947. Unrest plagues the streets of New Delhi leading up to the birth of the Muslim majority nation of Pakistan, and the Hindu majority nation of India. Sixteen-year-old Deepa navigates the changing politics of her home, finding solace in messages of intricate origami from her secret boyfriend Amir. Soon Amir flees with his family to Pakistan and a tragedy forces Deepa to leave the subcontinent forever.The story also begins sixty years later and half a world away, in Atlanta. While grieving both a pregnancy loss and the implosion of her marriage, Deepa’s granddaughter Shan begins the search for her estranged grandmother, a prickly woman who had little interest in knowing her. As she pieces together her family history shattered by the Partition, Shan discovers how little she actually knows about the women in her family and what they endured.",dedication page; frontise piece; new delhi; india; pakistan',"Monroe County Public Library, Bloomington, IN",Image;StillImage,compound_object,28.613895,77.209006
coll006,,whatthebodyremembers.jpg,What the Body Remembers,Shauna Singh Baldwin,1999,"Roop is a young girl whose mother has died and whose father is deep in debt. So she is elated to learn she is to become the second wife of a wealthy Sikh landowner in a union beneficial to both. For Sardaji’s first wife, Satya, has failed to bear him children. Roop believes that she and Satya, still very much in residence, will be friends. But the relationship between the older and younger woman is far more complex. And, as India lurches toward independence, Sardarji struggles to find his place amidst the drastic changes.",dedication page; frontise piece; map; india; sikh; hindu; punjab; train; lahore; khanewal; pakistan;,"Herman B. Wells Library, Bloomington, IN",Image;StillImage,compound_object,29.88616,76.020112
coll007,,tamas.jpg,Tamas,Bhisham Sahni,2001,"Bhisham Sahni’s 1973 novel is a chronicle of the sectarian violence that ultimately led to the devastation of the Partition. It drew immediate and universal critical acclaim for its poignant and striking depiction of the anatomy of a bloody conflagration that comes to engulf an entire region. In a northwestern city in pre-Independence India, Nathu, a tanner, is hired to kill a pig by a shadowy figure who haunts the novel. When the animal’s carcass is discovered on the steps of the local mosque the next morning, simmering tensions explode into riots and massacre that grip cities and villages across the region of Punjab. The incident is the linchpin in a British plot to divide and conquer the local population by planting seeds of mistrust and hatred among many who, until the day before, had been close friends and neighbors. Tamas is a chilling reminder of the consequences of colonial rule and the consequences of religious nationalisms.",dedication page; punjab; muslim;,"Herman B. Wells Library, Bloomington, IN",Image;StillImage,compound_object,30.929321,75.500484
coll008,,sunlightonabrokencolumn.jpg,Sunlight on a Broken Column,Attia Hosain,1988,"Laila, orphaned daughter of a distinguished Muslim family, is brought up by her orthodox aunts who keep purdah. At 15, she moves to the home of a ""liberal"" uncle in Lucknow. Here, during the 1930s, as the struggle for independence sharpens, Laila is surrounded by relatives and university friends caught up in politics. But Laila is unable to commit herself to any her own fight for independence is a struggle with traditional life as she falls in love with a man not chosen by her family. With its beautiful evocation of India, its political insight and unsentimental understanding of the human heart, this is a classic of Muslim life.",epigraph; lucknow; india;,"Herman B. Wells Library, Bloomington, IN",Image;StillImage,compound_object,26.8381,80.9346
coll009,,athousandtimesbefore.jpg,A Thousand Times Before,Asha Thanki,2024,"A heartrending family saga following three generations of women connected by a fantastic tapestry, sweeping readers from Partition-era India to modern day Brooklyn. Sweeping, deeply felt and intergenerational, A Thousand Times Before is a debut as poetic as it is propulsive, as healing as it is heartbreaking, as it examines what it means to carry our past with us and to pass it on. Rooted in a tender love story, and spun with a tremendous amount of care, this book is a rare, remarkable feat from an incredible new literary talent",dedication page; karachi; gujarat;,"Prince William County Public Library, Dumfries, VA",Image;StillImage,compound_object,32.562785,74.064535
coll010,,tombofsand.jpg,Tomb of Sand,Geetanjali Shree,2022,"In northern India, an eighty-year-old woman slips into a deep depression after the death of her husband, and then resurfaces to gain a new lease on life. Her determination to fly in the face of convention-including striking up a friendship with a transgender person-confuses her bohemian daughter, who is used to thinking of herself as the more 'modern' of the two. To her family's consternation, Ma insists on travelling to Pakistan, simultaneously confronting the unresolved trauma of her teenage experiences of Partition, and re-evaluating what it means to be a mother, a daughter, a woman, a feminist",dedication page; epigraph; translated; pakistan; india; lahore; khyber pakhtunkhwa;,"Herman B. Wells Library, Bloomington, IN",Image;StillImage,compound_object,33.712802,71.267881
coll011,,theministryofutmosthappiness.jpg,The Ministry of Utmost Happiness,Arundhati Roy,2017,"The Ministry of Utmost Happiness takes us on an intimate journey of many years across the Indian subcontinent—from the cramped neighborhoods of Old Delhi and the roads of the new city to the mountains and valleys of Kashmir and beyond, where war is peace and peace is war.
 
 It is an aching love story and a decisive remonstration, a story told in a whisper, in a shout, through unsentimental tears and sometimes with a bitter laugh. Each of its characters is indelibly, tenderly rendered. Its heroes are people who have been broken by the world they live in and then rescued, patched together by acts of love—and by hope.",dedication page; kashmir; india; delhi;,"Herman B. Wells Library, Bloomington, IN",Image;StillImage,compound_object,33.66493,75.162958
coll012,,pinjar.jpg,Pinjar,Amrita Pritam,2003,"The Skeleton"" and ""That Man"", two of the most moving novels by Amrita Pritam, one of India's great women writers. In the Skeleton, set against the background of religious and clan feuds on the eve of partition, Amrita Pritam portrays the inmost being of novel's complex characters. The Skeleton, translated from Punjabi into English by Khushwant Singh, is memorable for its lyrical quality. The Man is a compelling account of a young man born under strange circumstances and abandoned at the altar of God.",frontise piece; india; muslim; hindu; punjab; lahore;,"Herman B. Wells Library, Bloomington, IN",Image;StillImage,compound_object,31.565682,74.314183
coll013,,independence.jpg,Independence,Chitra Banerjee Divakaruni,2023,"India, 1947. In a rural village in Bengal live three sisters, daughters of a well-respected doctor.
 
 Priya: intelligent and idealistic, resolved to follow in her father's footsteps and become a doctor, though society frowns on it.
 
 Deepa: the beauty, determined to make a marriage that will bring her family joy and status.
 
 Jamini: devout, sharp-eyed, and a talented quiltmaker, with deeper passions than she reveals.
 
 Theirs is a home of love and safety, a refuge from the violent events taking shape in the nation. Then their father is killed during a riot, and even their neighbors turn against them, bringing the events of their country closer to home. As Priya determinedly pursues her career goal, Deepa falls deeply in love with a Muslim, causing her to break with her family. And Jamini attempts to hold her family together, even as she secretly longs for her sister's fiancé. When the partition of India is officially decided, a drastic--and dangerous--change is in the air. India is now for Hindus, Pakistan for Muslims. The sisters find themselves separated from one another, each on different paths. They fear for what will happen to not just themselves, but each other.",dedication page; bengal; india; muslim; hindu;,"Monroe County Public Library, Bloomington, IN",Image;StillImage,compound_object,22.996495,87.685588
coll014,,abendintheganges.jpg,A Bend in the Ganges,Manokar Malgonkar,1964,"India, 1939. Gian, a Gandhian pacifist, commits a murder; Debi-dayal, an ardent revolutionary, is caught while setting fire to a British plane. Both men are sent to the Andamans penal colony. In the beehive life of the prison, they work in opposite camps-pro-British and anti-British. During World War II, when the Japanese take over the islands, all the convicts suddenly find themselves free. Gian and Debi manage to return to India only to get sucked into the violence of Partition.",epigraph; punjab; sikh; muslim; hindu; train;,"Herman B. Wells Library, Bloomington, IN",Image;StillImage,compound_object,30.929321,75.500484
coll015,,amilandtheafter.jpg,Amil and the After,Veera Hiranandani,2024,"At the turn of the new year in 1948, Amil and his family are trying to make a home in India, now independent of British rule.
 
 Both Muslim and Hindu, twelve-year-old Amil is not sure what home means anymore. The memory of the long and difficult journey from their hometown in what is now Pakistan lives with him. And despite having an apartment in Bombay to live in and a school to attend, life in India feels uncertain.
 
 Nisha, his twin sister, suggests that Amil begin to tell his story through drawings meant for their mother, who died when they were just babies. Through Amil, readers witness the unwavering spirit of a young boy trying to make sense of a chaotic world, and find hope for himself and a newly reborn nation.",mumbai; india; muslim; hindu; pakistan; sikh; train; karachi;,"Monroe County Public Library, Bloomington, IN",Image;StillImage,compound_object,19.054999,72.869204
coll016,,clearlightofday.jpg,Clear Light of Day,Anita Desai,1980,"While their parents went to parties at Delhi’s Roshanara Club, the children of the Das family brought themselves up, reading Byron, listening to the gramophone, and watching over sad, alcoholic Mira masi. Many years later, the youngest, Tara—now a mother of two—has returned from America to the scene of her unusual, lonesome childhood. Here, as always, is her sister Bim, doggedly single college-lecturer and caretaker of all. In her presence, Tara sinks into the blissful torpor of home, at once her dreamy old self but careful as ever around her older sister. For at the heart of this reunion are numerous tensions: Tara feels the persistent guilt of having, like the others, abandoned Bim; their autistic brother Baba is increasingly unquiet; and Bim has not spoken to their other brother, Raja, for years and refuses to go to his daughter’s wedding.Clear Light of Day is vintage Anita Desai, a novel as wonderfully contemplative as a cup of afternoon tea.",dedication page; epigraph; india; delhi; hindu,"Lilly Library, Bloomington, In",Image;StillImage,compound_object,28.613895,77.209006
coll017,,crackingindia.jpg,Cracking India,Bapsi Sidwa,1991,"The 1947 Partition of India is the backdrop for this powerful novel, narrated by a precocious child who describes the brutal transition with chilling veracity. Young Lenny Sethi is kept out of school because she suffers from polio. She spends her days with Ayah, her beautiful nanny, visiting with the large group of admirers that Ayah draws. It is in the company of these working class characters that Lenny learns about religious differences, religious intolerance, and the blossoming genocidal strife on the eve of Partition. As she matures, Lenny begins to identify the differences between the Hindus, Moslems, and Sikhs engaging in political arguments all around her. Lenny enjoys a happy, privileged life in Lahore, but the kidnapping of her beloved Ayah signals a dramatic change. Soon Lenny’s world erupts in religious, ethnic, and racial violence. By turns hilarious and heartbreaking, this domestic drama serves as a microcosm for a profound political upheaval.",dedication page; hindu; muslim; sikh; lahore; pakistan; india,"Herman B. Wells Library, Bloomington, IN",Image;StillImage,compound_object,31.565682,74.314183
coll018,,firefliesinthemist.jpg,Fireflies in the Mist,Qurratulain Hyder,1994,"Fireflies follows the creation of modern day Bangladesh -- from Indian province, to Partition, to the emergence of statehood -- as told through the impassioned voice of Deepali Sarkar and others around her who live through the turbulence. Hyder perceptively and majestically follows the trajectory of Sarkar's life -- from her secluded upbringing in Dhaka to becoming a socialist rebel and to her ultimate transformation as a diasporic Bengali cosmopolitan -- in the way that many of yesterday's revolutionaries are slowly but surely ensnared within a net of class and luxury dangled in front of them.",translated; bangladesh; muslims; hindus; Dhaka;,"Lilly Library, Bloomington, In",Image;StillImage,image/jpeg,23.764386,90.389014
coll019,,lionofthesky.jpg,Lion of the Sky,Ritu Hemnani,2024,"Twelve-year-old Raj is happiest flying kites with his best friend, Iqbal. As their kites soar, Raj feels free, like his beloved India soon will be, and he can’t wait to celebrate their independence.
 
 But when a British lawyer draws a line across a map, splitting India in two, Raj is thrust into a fractured world. With Partition declared, Hindu, Sikh, and Muslim families are torn apart—and Raj’s Hindu and Iqbal’s Muslim families are among them.
 
 Forced to flee and become refugees, Raj’s family is left to start over in a new country. After suffering devastating losses, Raj must summon the courage to survive the brutal upheaval of both his country and his heart.",dedication page; india; hindu; muslim; poetry; pakistan; sindh,"Monroe County Public Library, Bloomington, IN",Image;StillImage,compound_object,25.5,69
