objectid,parentid,filename,title,creator,date,description,subject,location,type,format,latitude,longitude
coll020,,moth.jpg,Moth,Melody Razak,2022,"Delhi, 1946. Fourteen-year-old Alma is soon to be married despite her parents’ fear that she is far too young. But times are perilous in India, where the country’s long-awaited independence from the British empire heralds a new era of hope—and danger. In its wake, political unrest ripples across the subcontinent, marked by violent confrontations between Hindus and Muslims. The conflict threatens to unravel the rich tapestry of Delhi—a city where different cultures, religions, and traditions have co-existed for centuries. The solution is partition, which will create a new, wholly Muslim, sovereign nation—Pakistan—carved from India’s northwestern shoulder. Given the uncertain times, Alma’s parents, intellectuals who teach at the local university, pray that marriage will provide Alma with stability and safety.
 
 Alma is precocious and headstrong, and her excitement over the wedding rivals only her joy in spinning wild stories about evil spirits for her younger sister Roop. But when Alma’s grandmother—a woman determined to protect the family’s honor no matter the cost—interferes with the engagement, her meddling sets off a chain of events that will wrench the family apart, forcing its members to find new and increasingly desperate ways to survive in the wake of partition.",dedication page; epigraph; india; delhi; hindu; muslim;,"Monroe County Public Library, Bloomington, IN",Image;StillImage,compound_object,28.613895,77.209006
coll021,,thebookofeverlastingthings.jpg,The Book of Everlasting Things,Aanchal Malhotra,2022,"On a January morning in 1938, Samir Vij first locks eyes with Firdaus Khan through the rows of perfume bottles in his family’s ittar shop in Lahore. Over the years that follow, the perfumer’s apprentice and calligrapher’s apprentice fall in love with their ancient crafts and with each other, dreaming of the life they will one day share. But as the struggle for Indian independence gathers force, their beloved city is ravaged by Partition. Suddenly, they find themselves on opposite sides: Samir, a Hindu, becomes Indian and Firdaus, a Muslim, becomes Pakistani, their love now forbidden. Severed from one another, Samir and Firdaus make a series of fateful decisions that will change the course of their lives forever. As their paths spiral away from each other, they must each decide how much of the past they are willing to let go, and what it will cost them.",dedictaion; epigraph; india; muslim; hindu; pakistan; lahore;,"Monroe County Public Library, Bloomington, IN",Image;StillImage,compound_object,31.565682,74.314183
coll022,,thenightdiary.jpg,The Night Diary,Veera Hiranandani,2018,"It’s 1947, and India, newly independent of British rule, has been separated into two countries: Pakistan and India. The divide has created much tension between Hindus and Muslims, and hundreds of thousands are killed crossing borders.
 
 Half-Muslim, half-Hindu twelve-year-old Nisha doesn’t know where she belongs, or what her country is anymore. When Papa decides it’s too dangerous to stay in what is now Pakistan, Nisha and her family become refugees and embark—first by train, later on foot—to reach her new home. The journey is long, difficult, and dangerous, and after losing her mother as a baby, Nisha can’t imagine losing her homeland, too. But even if her country has been ripped apart, Nisha still believes in the possibility of putting herself back together.",dedication page; pakistan; india; hindu; train; map; frontise piece;delhi; amritsar; lahore,"Monroe County Public Library, Bloomington, IN",Image;StillImage,compound_object,28.613895,77.209006
coll023,,thedogoftithwal.jpg,The Dog of Tithwal,Saadat Hasan Manto,2021,"A master of the short story, Saadat Hasan Manto opens a window onto Bombay’s demimonde—its prostitutes, rickshaw drivers, artists, and strays as well probing the pain and bewilderment of the Hindus, Muslims, and Sikhs ripped apart by the India-Pakistan Partition.",epigraph; translated; short stories; india; bombay; muslim; hindu; sikh;,"Lilly Library, Bloomington, In",Image;StillImage,compound_object,19.054999,72.869204
coll024,coll014,abendinthegangesepigraph.jpg,A Bend in the Ganges,Manokar Malgonkar,1964,epigraph,epigraph; punjab; sikh; muslim; hindu;,"Herman B. Wells Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll025,coll015,amilandtheafterdedication.jpg,Amil and the After,Veera Hiranandani,2018,dedication,dedication page; pakistan; india; hindu; train; map; frontise piece;,"Monroe County Public Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll026,coll009,athousandtimesbeforededication.jpg,A Thousand Times Before,Asha Thanki,2024,dedication,dedication page;,"Prince William County Public Library, Dumfries, VA",Image;StillImage,image/jpeg,,
coll027,coll004,azadiepigraph.jpg,Azadi,Chaman Nahal,1975,epigraph,epigraph; frontise piece; map; sialkolt; pakistan; muslim; hindu;,"Herman B. Wells Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll028,coll004,azadifrontisepiece.jpg,Azadi,Chaman Nahal,1975,frontisepiece,epigraph; frontise piece; map; sialkolt; pakistan; muslim; hindu;,"Herman B. Wells Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll029,coll016,clearlightofdaydedication.jpg,Clear Light of Day,Anita Desai,1980,dedication,dedication page; epigraph; india; delhi; hindu,"Lilly Library, Bloomington, In",Image;StillImage,image/jpeg,,
coll030,coll016,clearlightofdayepigraph.jpg,Clear Light of Day,anita Desai,1980,epigraph,dedication page; epigraph; india; delhi; hindu,"Lilly Library, Bloomington, In",Image;StillImage,image/jpeg,,
coll031,coll017,crackingindia.jpg,cracking India,Bapsi Sidwa,1991,dedication,dedication page;,"Herman B. Wells Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll032,coll013,independencededication.jpg,Independence,Chitra Banerjee Divakaruni,2023,dedication,dedication page; bengal; india; muslim; hindu;,"Monroe County Public Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll033,coll019,lionoftheskydedication.jpg,Lion of the Sky,Ritu Hemnani,2024,dedication,dedication page; india; hindu; muslim; poetry,"Monroe County Public Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll034,coll020,mothdedication.jpg,Moth,Melody Razak,2022,dedication,dedication page; epigraph; lahore; delhi; india; kashmir,"Monroe County Public Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll035,coll020,mothepigraph.jpg,Moth,Melody Razak,2022,epigraph,dedication page; epigraph; lahore; delhi; india; kashmir,"Monroe County Public Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll036,coll012,pinjarfrontisepiece.jpg,Pinjar,amrita Pritam,2003,frontisepiece,frontise piece; india; muslim; hindu;,"Herman B. Wells Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll037,coll008,sunlightonabrokencolumnepigraph.jpg,Sunlight on a Broken Column,Attia Hosain,1988,epigraph,epigraph; lucknow; india;,"Herman B. Wells Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll038,coll007,tamasdedication.jpg,Tamas,Bhisham Sahni,2001,dedication,dedication page; punjab; muslim;,"Herman B. Wells Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll039,coll021,thebookofeverlastingthingsdedication.jpg,The Book of Everlasting Things,Aanchal Malhotra,2022,dedication,dedictaion; epigraph; india; muslim; hindu; pakistan;,"Monroe County Public Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll040,coll021,thebookofeverlastingthingsepigraph,the book of Everlasting Things,Aanchal Malhotra,2022,epigraph,dedictaion; epigraph; india; muslim; hindu; pakistan;,"Monroe County Public Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll041,coll023,thedogoftithwalepigraph.jpg,The Dog of Tithwal,Saadat Hasan Manto,2021,epigraph,epigraph; translated; short stories; pakistan; india;,"Lilly Library, Bloomington, In",Image;StillImage,image/jpeg,,
coll042,coll011,theministryofutmosthappinessdeddication.jpg,The Ministry of Utmost Happiness,Arundhati Roy,2017,dedication,dedication page; kashmir; india; india; afghanistan; kabul;,"Herman B. Wells Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll043,coll022,thenightdiarydedication.jpg,The Night Diary,Veera Hiranandani,2018,dedication,dedication page; pakistan; india; hindu; train; map; frontise piece;,"Monroe County Public Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll044,coll022,thenightdiaryfrontisepiece.jpg,the night Diary,veera Hiranandani,2018,frontisepiece,dedication page; pakistan; india; hindu; train; map; frontise piece;,"Monroe County Public Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll045,coll005,thepartedearthdedication.jpg,The Parted Earth,Anjali Enjeti,2021,dedication,dedication page; frontise piece; new delhi; india; pakistan',"Monroe County Public Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll046,coll005,thepartedearthfrontisepiece.jpg,The Parted Earth,Anjali Enjeti,2021,frontisepiece,dedication page; frontise piece; new delhi; india; pakistan',"Monroe County Public Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll047,coll002,thepartitonprojectdedication.jpg,The Partition Project,Saadia Faruqi,2024,dedication,dedication; frontise piece; map; epigraph; pakistan; india,"Monroe County Public Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll048,coll010,tombofsanddedication.jpg,Tomb of Sand,Geetanjali Shree,2022,dedication,dedication page; epigraph; translated; pakistan; india,"Herman B. Wells Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll049,coll010,tombofsandepigraph.jpg,Tomb of Sand,Geetanjali Shree,2022,epigraph,dedication page; epigraph; translated; pakistan; india,"Herman B. Wells Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll050,coll001,traintopakistandedication.jpg,Train to Pakistan,Khushwant Singh,1956,dedication,Pakistan; India; Train; Muslim; Sikh; Hindu; Muslim; dedication page;,"Monroe County Public Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll051,coll006,whatthebodyremembersdedication.jpg,what the Body Remembers,Shauna Singh Baldwin,1999,dedication,dedication page; frontise piece; map; india; sikh; hindu;,"Herman B. Wells Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll052,coll006,whatthebodyremembersfrontisepiece.jpg,what the Body Remembers,Shauna Singh Baldwin,1999,frontisepiece,dedication page; frontise piece; map; india; sikh; hindu;,"Herman B. Wells Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll053,coll003,zarinadivideddedication.jpg,Zarina Divided,Reem Faruqi,2025,dedication,dedication page; frontise piece; map; india; pakistan; train; poetry;,"Monroe County Public Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll054,coll003,zarinadividedfrontisepiece.jpg,Zarina Divided,Reem Faruqi,2025,frontisepiece,dedication page; frontise piece; map; india; pakistan; train; poetry;,"Monroe County Public Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll055,coll001,traintopakistan.jpg,Train to Pakistan,Khushwant Singh,1956,"It is a place, Khushwant Singh goes on to tell us at the beginning of this classic novel, where Sikhs and Muslims have lived together in peace for hundreds of years. Then one day, at the end of the summer, the ""ghost train"" arrives, a silent, incredible funeral train loaded with the bodies of thousands of refugees, bringing the village its first taste of the horrors of the civil war. Train to Pakistan is the story of this isolated village that is plunged into the abyss of religious hate. It is also the story of a Sikh boy and a Muslim girl whose love endures and trancends the ravages of war.",Pakistan; India; Train; Muslim; Sikh; Hindu; Muslim; dedication page;,"Monroe County Public Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll056,coll002,thepartitionproject.jpg,The Partition Project,Saadia Faruqi,2024,"When her grandmother comes from Pakistan to live with Maha and her family, Maha is not thrilled. She has to give up her room and move to the attic — and worst of all, she is charged with taking care of Dadi after school. Added to her worries is the fact that Maha needs to come up with a memorable project for her media studies class —and since she is determined to be a journalist someday, she needs a truly inspiring idea. Then Dadi starts talking about her own childhood. As she begins to recount the heartbreaking events surrounding the Partition of India and her family's move to the new country of Pakistan in 1947, Maha things she has found her idea. And unexpectedly, Maha begins to understand her heritage, her family, and the sacrifices they have made.",dedication; frontise piece; map; epigraph; pakistan; india,"Monroe County Public Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll057,coll003,zarinadivided.jpg,Zarina Divided,Reem Faruqi,2025,,dedication page; frontise piece; map; india; pakistan; train; poetry;,"Monroe County Public Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll058,coll004,azadi.jpg,Azadi,Chaman Nahal,1975,,epigraph; frontise piece; map; sialkolt; pakistan; muslim; hindu;,"Herman B. Wells Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll059,coll005,thepartedearth.jpg,The Parted Earth,Anjali Enjeti,2021,,dedication page; frontise piece; new delhi; india; pakistan',"Monroe County Public Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll060,coll006,whatthebodyremembers.jpg,What the Body Remembers,Shauna Singh Baldwin,1999,,dedication page; frontise piece; map; india; sikh; hindu;,"Herman B. Wells Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll061,coll007,tamas.jpg,Tamas,Bhisham Sahni,2001,"tamas is a story about how simmering communal tensions snowball into full-fledged riots that grip villages across the subcontinent. In a city in undivided Punjab, Nathu, a tanner, is bribed to kill a pig. When the animal’s carcass is discovered on the steps of the local mosque the next morning, brewing tensions explode into riots and massacre. A seemingly well planned and executed job by the British plants seeds of mistrust and hatred among those who, until the day before, had been close friends and neighbours. Tamas is a chilling reminder of the consequences of religious intolerance and communal prejudice.",dedication page; punjab; muslim;,"Herman B. Wells Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll062,coll008,sunlightonabrokencolumn.jpg,Sunlight on a Broken Column,Attia Hosain,1988,,epigraph; lucknow; india;,"Herman B. Wells Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll063,coll009,athousandtimesbefore.jpg,A Thousand Times Before,Asha Thanki,2024,,dedication page;,"Prince William County Public Library, Dumfries, VA",Image;StillImage,image/jpeg,,
coll064,coll010,tombofsand.jpg,Tomb of Sand,Geetanjali Shree,2022,"In northern India, an eighty-year-old woman slips into a deep depression after the death of her husband, and then resurfaces to gain a new lease on life. Her determination to fly in the face of convention-including striking up a friendship with a transgender person-confuses her bohemian daughter, who is used to thinking of herself as the more 'modern' of the two. To her family's consternation, Ma insists on travelling to Pakistan, simultaneously confronting the unresolved trauma of her teenage experiences of Partition, and re-evaluating what it means to be a mother, a daughter, a woman, a feminist",dedication page; epigraph; translated; pakistan; india,"Herman B. Wells Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll065,coll011,theministryofutmosthappiness.jpg,The Ministry of Utmost Happiness,Arundhati Roy,2017,,dedication page; kashmir; india; india; afghanistan; kabul;,"Herman B. Wells Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll066,coll012,pinjar.jpg,Pinjar,Amrita Pritam,2003,,frontise piece; india; muslim; hindu;,"Herman B. Wells Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll067,coll013,independence.jpg,Independence,Chitra Banerjee Divakaruni,2023,,dedication page; bengal; india; muslim; hindu;,"Monroe County Public Library, Bloomington, IN",Image;StillImage,compound_object,,
coll068,coll014,abendintheganges.jpg,A Bend in the Ganges,Manokar Malgonkar,1964,,epigraph; punjab; sikh; muslim; hindu;,"Herman B. Wells Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll069,coll015,amilandtheafter.jpg,Amil and the After,Veera Hiranandani,2024,,mumbai; india; muslim; hindu; pakistan; sikh; train;,"Monroe County Public Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll070,coll016,clearlightofday.jpg,Clear Light of Day,Anita Desai,1980,,dedication page; epigraph; india; delhi; hindu,"Lilly Library, Bloomington, In",Image;StillImage,image/jpeg,,
coll071,coll017,crackingindia.jpg,Cracking India,Bapsi Sidwa,1991,,dedication page;,"Herman B. Wells Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll073,coll019,lionofthesky.jpg,Lion of the Sky,Ritu Hemnani,2024,,dedication page; india; hindu; muslim; poetry,"Monroe County Public Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll074,coll020,moth.jpg,Moth,Melody Razak,2022,,dedication page; epigraph; lahore; delhi; india; kashmir,"Monroe County Public Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll075,coll021,thebookofeverlastingthings.jpg,The Book of Everlasting Things,Aanchal Malhotra,2022,,dedictaion; epigraph; india; muslim; hindu; pakistan;,"Monroe County Public Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll076,coll022,thenightdiary.jpg,The Night Diary,Veera Hiranandani,2018,,dedication page; pakistan; india; hindu; train; map; frontise piece;,"Monroe County Public Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll077,coll023,thedogoftithwal.jpg,The Dog of Tithwal,Saadat Hasan Manto,2021,,epigraph; pakistan; india; hindu; muslim; sikh;,"Lilly Library, Bloomington, In",Image;StillImage,image/jpeg,,
coll078,,partitons.jpg,Partitions,Amit Majmudar,2011,,train; epigraph; punjab; hindu; muslim; sikh; pakistan; india,"Monroe County Public Library, Bloomington, IN",Image;StillImage,compound_object,31.6356659,74.8787496
coll079,coll079,partitonsepigraph.jpg,Partitions,Amit Majmudar,2012,,epigraph,"Monroe County Public Library, Bloomington, IN",Image;StillImage,image/jpeg,,
coll080,coll080,partitons.jpg,Partitions,Amit Majmudar,2013,,train; epigraph; punjab; hindu; muslim; sikh; pakistan; india,"Monroe County Public Library, Bloomington, IN",Image;StillImage,image/jpeg,,